local_index,gene_symbol,ensembl_id,global_index,output_index
6807,YES1,ENSG00000176105,13341,13341
6808,LINC00470,ENSG00000132204,19007,-1
6809,METTL4,ENSG00000101574,2472,2472
6810,NDC80,ENSG00000080986,1472,1472
6811,SMCHD1,ENSG00000101596,2474,2474
6812,EMILIN2,ENSG00000132205,6304,6304
6813,LPIN2,ENSG00000101577,2473,2473
6814,MYL12A,ENSG00000101608,2476,2476
6815,MYL12B,ENSG00000118680,4681,4681
6816,TGIF1,ENSG00000177426,13545,13545
6817,LINC00667,ENSG00000263753,19008,-1
6818,AP001531.1,ENSG00000287719,19009,-1
6819,NDUFV2,ENSG00000178127,13659,13659
6820,ANKRD12,ENSG00000101745,2485,2485
6821,TWSG1,ENSG00000128791,5854,5854
6822,RALBP1,ENSG00000017797,366,366
6823,PPP4R1,ENSG00000154845,9430,9430
6824,RAB31,ENSG00000168461,11851,11851
6825,VAPA,ENSG00000101558,2471,2471
6826,NAPG,ENSG00000134265,6610,6610
6827,CHMP1B,ENSG00000255112,17944,17944
6828,TUBB6,ENSG00000176014,13324,13324
6829,AFG3L2,ENSG00000141385,7798,7798
6830,PSMG2,ENSG00000128789,5853,5853
6831,CEP76,ENSG00000101624,2477,2477
6832,PTPN2,ENSG00000175354,13230,13230
6833,SEH1L,ENSG00000085415,1603,1603
6834,CEP192,ENSG00000101639,2479,2479
6835,FAM210A,ENSG00000177150,13505,13505
6836,RNMT,ENSG00000101654,2480,2480
6837,ZNF519,ENSG00000175322,13221,13221
6838,ROCK1,ENSG00000067900,995,995
6839,ESCO1,ENSG00000141446,7811,7811
6840,SNRPD1,ENSG00000167088,11525,11525
6841,ABHD3,ENSG00000158201,9796,9796
6842,MIB1,ENSG00000101752,2488,2488
6843,RBBP8,ENSG00000101773,2489,2489
6844,RIOK3,ENSG00000101782,2490,2490
6845,IMPACT,ENSG00000154059,9337,9337
6846,SS18,ENSG00000141380,7796,7796
6847,TAF4B,ENSG00000141384,7797,7797
6848,DSC2,ENSG00000134755,6685,6685
6849,DSG2,ENSG00000046604,592,592
6850,TRAPPC8,ENSG00000153339,9277,9277
6851,RNF125,ENSG00000101695,2484,2484
6852,RNF138,ENSG00000134758,6687,6687
6853,MAPRE2,ENSG00000166974,11506,11506
6854,ZNF397,ENSG00000186812,15139,15139
6855,ZSCAN30,ENSG00000186814,15140,15140
6856,ZNF24,ENSG00000172466,12726,12726
6857,INO80C,ENSG00000153391,9279,9279
6858,GALNT1,ENSG00000141429,7805,7805
6859,C18orf21,ENSG00000141428,7804,7804
6860,RPRD1A,ENSG00000141425,7803,7803
6861,SLC39A6,ENSG00000141424,7802,7802
6862,ELP2,ENSG00000134759,6688,6688
6863,TPGS2,ENSG00000134779,6694,6694
6864,MIR924HG,ENSG00000267374,19010,-1
6865,PIK3C3,ENSG00000078142,1371,1371
6866,PSTPIP2,ENSG00000152229,9140,9140
6867,ATP5F1A,ENSG00000152234,9141,9141
6868,HAUS1,ENSG00000152240,9142,9142
6869,C18orf25,ENSG00000152242,9143,9143
6870,PIAS2,ENSG00000078043,1362,1362
6871,HDHD2,ENSG00000167220,11559,11559
6872,IER3IP1,ENSG00000134049,6567,6567
6873,SMAD2,ENSG00000175387,13233,13233
6874,DYM,ENSG00000141627,7852,7852
6875,C18orf32,ENSG00000177576,13576,13576
6876,RPL17,ENSG00000265681,19011,-1
6877,ACAA2,ENSG00000167315,11575,11575
6878,CXXC1,ENSG00000154832,9428,9428
6879,SKA1,ENSG00000154839,9429,9429
6880,ME2,ENSG00000082212,1515,1515
6881,SMAD4,ENSG00000141646,7856,7856
6882,MBD2,ENSG00000134046,6566,6566
6883,TCF4,ENSG00000196628,15817,15817
6884,TXNL1,ENSG00000091164,1862,1862
6885,ONECUT2,ENSG00000119547,4759,4759
6886,FECH,ENSG00000066926,962,962
6887,NARS,ENSG00000134440,6638,6638
6888,SEC11C,ENSG00000166562,11407,11407
6889,LMAN1,ENSG00000074695,1229,1229
6890,PMAIP1,ENSG00000141682,7861,7861
6891,PIGN,ENSG00000197563,16044,16044
6892,RELCH,ENSG00000134444,6640,6640
6893,KDSR,ENSG00000119537,4757,4757
6894,VPS4B,ENSG00000119541,4758,4758
6895,TMX3,ENSG00000166479,11387,11387
6896,CD226,ENSG00000150637,8953,8953
6897,RTTN,ENSG00000176225,13362,13362
6898,AC079062.1,ENSG00000263711,19012,-1
6899,CYB5A,ENSG00000166347,11351,11351
6900,CNDP2,ENSG00000133313,6488,6488
6901,ZADH2,ENSG00000180011,13932,13932
6902,TXNL4A,ENSG00000141759,7873,7873
6903,RBFA,ENSG00000101546,2469,2469
6904,ADNP2,ENSG00000101544,2468,2468
6905,MIER2,ENSG00000105556,3037,3037
6906,TPGS1,ENSG00000141933,7878,7878
6907,CDC34,ENSG00000099804,2050,2050
6908,BSG,ENSG00000172270,12680,12680
6909,POLRMT,ENSG00000099821,2055,2055
6910,RNF126,ENSG00000070423,1081,1081
6911,PRSS57,ENSG00000185198,14812,14812
6912,PALM,ENSG00000099864,2061,2061
6913,PTBP1,ENSG00000011304,284,284
6914,PLPPR3,ENSG00000129951,5966,5966
6915,CFD,ENSG00000197766,16092,16092
6916,MED16,ENSG00000175221,13205,13205
6917,R3HDM4,ENSG00000198858,16411,16411
6918,KISS1R,ENSG00000116014,4374,4374
6919,ARID3A,ENSG00000116017,4376,4376
6920,WDR18,ENSG00000065268,890,890
6921,TMEM259,ENSG00000182087,14208,14208
6922,CNN2,ENSG00000064666,866,866
6923,ABCA7,ENSG00000064687,867,867
6924,POLR2E,ENSG00000099817,2054,2054
6925,GPX4,ENSG00000167468,11599,11599
6926,SBNO2,ENSG00000064932,874,874
6927,STK11,ENSG00000118046,4619,4619
6928,ATP5F1D,ENSG00000099624,2039,2039
6929,MIDN,ENSG00000167470,11600,11600
6930,CIRBP,ENSG00000099622,2038,2038
6931,FAM174C,ENSG00000228300,17422,17422
6932,PWWP3A,ENSG00000160953,10143,10143
6933,NDUFS7,ENSG00000115286,4260,4260
6934,GAMT,ENSG00000130005,5972,5972
6935,DAZAP1,ENSG00000071626,1122,1122
6936,RPS15,ENSG00000115268,19013,-1
6937,C19orf25,ENSG00000119559,4760,4760
6938,REEP6,ENSG00000115255,4251,4251
6939,MEX3D,ENSG00000181588,14136,14136
6940,MBD3,ENSG00000071655,1123,1123
6941,UQCR11,ENSG00000127540,5723,5723
6942,TCF3,ENSG00000071564,1120,1120
6943,REXO1,ENSG00000079313,1415,1415
6944,KLF16,ENSG00000129911,5961,5961
6945,AC012615.1,ENSG00000261526,19014,-1
6946,ABHD17A,ENSG00000129968,5967,5967
6947,SCAMP4,ENSG00000227500,17412,17412
6948,CSNK1G2,ENSG00000133275,6486,6486
6949,BTBD2,ENSG00000133243,6480,6480
6950,MKNK2,ENSG00000099875,2063,2063
6951,MOB3A,ENSG00000172081,12642,12642
6952,AP3D1,ENSG00000065000,880,880
6953,DOT1L,ENSG00000104885,2897,2897
6954,PLEKHJ1,ENSG00000104886,2898,2898
6955,SF3A2,ENSG00000104897,2903,2903
6956,OAZ1,ENSG00000104904,2907,2907
6957,LSM7,ENSG00000130332,6023,6023
6958,SPPL2B,ENSG00000005206,84,84
6959,TIMM13,ENSG00000099800,2049,2049
6960,LMNB2,ENSG00000176619,13423,13423
6961,GNG7,ENSG00000176533,13410,13410
6962,SLC39A3,ENSG00000141873,7876,7876
6963,SGTA,ENSG00000104969,2922,2922
6964,THOP1,ENSG00000172009,12629,12629
6965,TLE5,ENSG00000104964,2920,2920
6966,GNA11,ENSG00000088256,1711,1711
6967,NCLN,ENSG00000125912,5555,5555
6968,NFIC,ENSG00000141905,7877,7877
6969,DOHH,ENSG00000129932,5963,5963
6970,FZR1,ENSG00000105325,2981,2981
6971,MFSD12,ENSG00000161091,10165,10165
6972,HMG20B,ENSG00000064961,876,876
6973,GIPC3,ENSG00000179855,13903,13903
6974,TBXA2R,ENSG00000006638,144,144
6975,CACTIN,ENSG00000105298,2978,2978
6976,PIP5K1C,ENSG00000186111,15008,15008
6977,MRPL54,ENSG00000183617,19015,-1
6978,MATK,ENSG00000007264,172,172
6979,DAPK3,ENSG00000167657,11655,11655
6980,EEF2,ENSG00000167658,11656,11656
6981,PIAS4,ENSG00000105229,2963,2963
6982,ZBTB7A,ENSG00000178951,13775,13775
6983,MAP2K2,ENSG00000126934,5668,5668
6984,SIRT6,ENSG00000077463,1345,1345
6985,YJU2,ENSG00000105248,2966,2966
6986,SH3GL1,ENSG00000141985,7886,7886
6987,CHAF1A,ENSG00000167670,11658,11658
6988,UBXN6,ENSG00000167671,11659,11659
6989,HDGFL2,ENSG00000167674,11660,11660
6990,LRG1,ENSG00000171236,12456,12456
6991,TNFAIP8L1,ENSG00000185361,14851,14851
6992,MYDGF,ENSG00000074842,1236,1236
6993,DPP9,ENSG00000142002,7888,7888
6994,FEM1A,ENSG00000141965,7882,7882
6995,PLIN3,ENSG00000105355,2987,2987
6996,UHRF1,ENSG00000276043,18316,18316
6997,KDM4B,ENSG00000127663,5734,5734
6998,SAFB2,ENSG00000130254,6009,6009
6999,SAFB,ENSG00000160633,10095,10095
7000,RPL36,ENSG00000130255,19016,-1
7001,MICOS13,ENSG00000174917,13143,13143
7002,LONP1,ENSG00000196365,15734,15734
7003,DUS3L,ENSG00000141994,7887,7887
7004,NDUFA11,ENSG00000174886,13136,13136
7005,RANBP3,ENSG00000031823,479,479
7006,RFX2,ENSG00000087903,1702,1702
7007,MLLT1,ENSG00000130382,6032,6032
7008,CLPP,ENSG00000125656,5486,5486
7009,ALKBH7,ENSG00000125652,5485,5485
7010,GTF2F1,ENSG00000125651,5484,5484
7011,KHSRP,ENSG00000088247,1710,1710
7012,SLC25A23,ENSG00000125648,5482,5482
7013,TNFSF9,ENSG00000125657,5487,5487
7014,GPR108,ENSG00000125734,5496,5496
7015,TRIP10,ENSG00000125733,5495,5495
7016,ZNF358,ENSG00000198816,16384,16384
7017,MCOLN1,ENSG00000090674,1836,1836
7018,PNPLA6,ENSG00000032444,482,482
7019,XAB2,ENSG00000076924,1317,1317
7020,PET100,ENSG00000229833,17444,17444
7021,STXBP2,ENSG00000076944,1319,1319
7022,TRAPPC5,ENSG00000181029,14076,14076
7023,MAP2K7,ENSG00000076984,1320,1320
7024,SNAPC2,ENSG00000104976,2926,2926
7025,TIMM44,ENSG00000104980,2928,2928
7026,ELAVL1,ENSG00000066044,929,929
7027,CD320,ENSG00000167775,11695,11695
7028,NDUFA7,ENSG00000267855,18166,18166
7029,RPS28,ENSG00000233927,19017,-1
7030,RAB11B,ENSG00000185236,14819,14819
7031,HNRNPM,ENSG00000099783,2045,2045
7032,ZNF414,ENSG00000133250,6483,6483
7033,ZNF317,ENSG00000130803,6115,6115
7034,ZNF426,ENSG00000130818,6121,6121
7035,ZNF121,ENSG00000197961,16149,16149
7036,ZNF561,ENSG00000171469,12503,12503
7037,ZNF562,ENSG00000171466,12501,12501
7038,FBXL12,ENSG00000127452,5709,5709
7039,UBL5,ENSG00000198258,16225,16225
7040,PIN1,ENSG00000127445,5708,5708
7041,PPAN,ENSG00000130810,6116,6116
7042,EIF3G,ENSG00000130811,6117,6117
7043,DNMT1,ENSG00000130816,6120,6120
7044,MRPL4,ENSG00000105364,19018,-1
7045,ICAM1,ENSG00000090339,1814,1814
7046,ICAM4,ENSG00000105371,2992,2992
7047,FDX2,ENSG00000267673,18161,18161
7048,RAVER1,ENSG00000161847,10219,10219
7049,ICAM3,ENSG00000076662,1310,1310
7050,TYK2,ENSG00000105397,3001,3001
7051,CDC37,ENSG00000105401,3003,3003
7052,PDE4A,ENSG00000065989,926,926
7053,KEAP1,ENSG00000079999,1439,1439
7054,ATG4D,ENSG00000130734,6098,6098
7055,KRI1,ENSG00000129347,5913,5913
7056,CDKN2D,ENSG00000129355,5917,5917
7057,SLC44A2,ENSG00000129353,5915,5915
7058,ILF3-DT,ENSG00000267100,19019,-1
7059,ILF3,ENSG00000129351,5914,5914
7060,QTRT1,ENSG00000213339,17023,17023
7061,DNM2,ENSG00000079805,1433,1433
7062,TMED1,ENSG00000099203,2014,2014
7063,CARM1,ENSG00000142453,7926,7926
7064,YIPF2,ENSG00000130733,6097,6097
7065,TIMM29,ENSG00000142444,7924,7924
7066,SMARCA4,ENSG00000127616,5733,5733
7067,LDLR,ENSG00000130164,5990,5990
7068,SPC24,ENSG00000161888,10223,10223
7069,TMEM205,ENSG00000105518,3029,3029
7070,PLPPR2,ENSG00000105520,3031,3031
7071,SWSAP1,ENSG00000173928,12996,12996
7072,EPOR,ENSG00000187266,19020,-1
7073,PRKCSH,ENSG00000130175,5994,5994
7074,ECSIT,ENSG00000130159,5989,5989
7075,ELOF1,ENSG00000130165,5991,5991
7076,ACP5,ENSG00000102575,2603,2603
7077,ZNF440,ENSG00000171295,12462,12462
7078,ZNF700,ENSG00000196757,15851,15851
7079,ZNF433-AS1,ENSG00000219665,19021,-1
7080,ZNF791,ENSG00000173875,12984,12984
7081,MAN2B1,ENSG00000104774,2869,2869
7082,WDR83,ENSG00000123154,5174,5174
7083,WDR83OS,ENSG00000105583,3041,3041
7084,DHPS,ENSG00000095059,1955,1955
7085,FBXW9,ENSG00000132004,6284,6284
7086,TNPO2,ENSG00000105576,3040,3040
7087,TRIR,ENSG00000123144,5172,5172
7088,GET3,ENSG00000198356,16245,16245
7089,HOOK2,ENSG00000095066,1956,1956
7090,JUNB,ENSG00000171223,12452,12452
7091,PRDX2,ENSG00000167815,11705,11705
7092,MAST1,ENSG00000105613,3047,3047
7093,DNASE2,ENSG00000105612,3046,3046
7094,KLF1,ENSG00000105610,3045,3045
7095,GCDH,ENSG00000105607,3043,3043
7096,FARSA,ENSG00000179115,13810,13810
7097,CALR,ENSG00000179218,13826,13826
7098,RAD23A,ENSG00000179262,13832,13832
7099,GADD45GIP1,ENSG00000179271,13834,13834
7100,LYL1,ENSG00000104903,2906,2906
7101,TRMT1,ENSG00000104907,2908,2908
7102,NACC1,ENSG00000160877,10132,10132
7103,STX10,ENSG00000104915,2909,2909
7104,IER2,ENSG00000160888,10136,10136
7105,CCDC130,ENSG00000104957,2918,2918
7106,MRI1,ENSG00000037757,527,527
7107,C19orf53,ENSG00000104979,2927,2927
7108,CC2D1A,ENSG00000132024,6289,6289
7109,DCAF15,ENSG00000132017,6288,6288
7110,RFX1,ENSG00000132005,6285,6285
7111,IL27RA,ENSG00000104998,2930,2930
7112,SAMD1,ENSG00000141858,7874,7874
7113,PRKACA,ENSG00000072062,1135,1135
7114,ASF1B,ENSG00000105011,2931,2931
7115,ADGRL1,ENSG00000072071,1136,1136
7116,ADGRE5,ENSG00000123146,5173,5173
7117,DDX39A,ENSG00000123136,5170,5170
7118,PKN1,ENSG00000123143,5171,5171
7119,GIPC1,ENSG00000123159,5175,5175
7120,DNAJB1,ENSG00000132002,6282,6282
7121,TECR,ENSG00000099797,2048,2048
7122,NDUFB7,ENSG00000099795,2047,2047
7123,ILVBL,ENSG00000105135,2942,2942
7124,BRD4,ENSG00000141867,7875,7875
7125,AKAP8,ENSG00000105127,2940,2940
7126,AKAP8L,ENSG00000011243,279,279
7127,WIZ,ENSG00000011451,291,291
7128,UCA1,ENSG00000214049,19022,-1
7129,TPM4,ENSG00000167460,11597,11597
7130,RAB8A,ENSG00000167461,11598,11598
7131,FAM32A,ENSG00000105058,2934,2934
7132,AP1M1,ENSG00000072958,1175,1175
7133,EPS15L1,ENSG00000127527,5718,5718
7134,CHERP,ENSG00000085872,1624,1624
7135,SLC35E1,ENSG00000127526,5717,5717
7136,MED26,ENSG00000105085,2937,2937
7137,SMIM7,ENSG00000214046,17107,17107
7138,SIN3B,ENSG00000127511,5715,5715
7139,HAUS8,ENSG00000131351,6196,6196
7140,MYO9B,ENSG00000099331,2027,2027
7141,USE1,ENSG00000053501,694,694
7142,OCEL1,ENSG00000099330,2026,2026
7143,NR2F6,ENSG00000160113,10013,10013
7144,BABAM1,ENSG00000105393,3000,3000
7145,MRPL34,ENSG00000130312,19023,-1
7146,DDA1,ENSG00000130311,6021,6021
7147,GTPBP3,ENSG00000130299,6014,6014
7148,BST2,ENSG00000130303,6016,6016
7149,MVB12A,ENSG00000141971,7884,7884
7150,PGLS,ENSG00000130313,6022,6022
7151,COLGALT1,ENSG00000130309,6020,6020
7152,MAP1S,ENSG00000130479,6045,6045
7153,RPL18A,ENSG00000105640,19024,-1
7154,CCDC124,ENSG00000007080,163,163
7155,PIK3R2,ENSG00000105647,3055,3055
7156,IFI30,ENSG00000216490,17248,17248
7157,MPV17L2,ENSG00000254858,17937,17937
7158,JUND,ENSG00000130522,6053,6053
7159,LSM4,ENSG00000130520,6052,6052
7160,PGPEP1,ENSG00000130517,6050,6050
7161,GDF15,ENSG00000130513,6049,6049
7162,SSBP4,ENSG00000130511,6048,6048
7163,ISYNA1,ENSG00000105655,3058,3058
7164,ELL,ENSG00000105656,3059,3059
7165,FKBP8,ENSG00000105701,3075,3075
7166,KXD1,ENSG00000105700,3074,3074
7167,UBA52,ENSG00000221983,17323,17323
7168,REX1BD,ENSG00000006015,112,112
7169,UPF1,ENSG00000005007,71,71
7170,COPE,ENSG00000105669,3063,3063
7171,DDX49,ENSG00000105671,3064,3064
7172,HOMER3,ENSG00000051128,672,672
7173,SUGP2,ENSG00000064607,862,862
7174,ARMC6,ENSG00000105676,3067,3067
7175,TMEM161A,ENSG00000064545,859,859
7176,BORCS8,ENSG00000254901,17938,17938
7177,RFXANK,ENSG00000064490,858,858
7178,NR2C2AP,ENSG00000184162,14602,14602
7179,SUGP1,ENSG00000105705,3076,3076
7180,MAU2,ENSG00000129933,5964,5964
7181,GATAD2A,ENSG00000167491,11604,11604
7182,NDUFA13,ENSG00000186010,14987,14987
7183,ATP13A1,ENSG00000105726,3083,3083
7184,ZNF430,ENSG00000118620,4678,4678
7185,ZNF714,ENSG00000160352,10068,10068
7186,ZNF431,ENSG00000196705,15839,15839
7187,ZNF708,ENSG00000182141,14219,14219
7188,ZNF493,ENSG00000196268,15709,15709
7189,ZNF429,ENSG00000197013,15909,15909
7190,ZNF100,ENSG00000197020,15912,15912
7191,ZNF724,ENSG00000196081,15652,15652
7192,ZNF91,ENSG00000167232,11560,11560
7193,ZNF675,ENSG00000197372,15996,15996
7194,ZNF681,ENSG00000196172,15680,15680
7195,AC092279.1,ENSG00000268362,19025,-1
7196,ZNF254,ENSG00000213096,17001,17001
7197,LINC00662,ENSG00000261824,19026,-1
7198,AC006504.5,ENSG00000267575,19027,-1
7199,AC079466.1,ENSG00000266976,19028,-1
7200,UQCRFS1,ENSG00000169021,11974,11974
7201,POP4,ENSG00000105171,2948,2948
7202,C19orf12,ENSG00000131943,6274,6274
7203,CCNE1,ENSG00000105173,2949,2949
7204,URI1,ENSG00000105176,2950,2950
7205,ZNF507,ENSG00000168813,11926,11926
7206,DPY19L3,ENSG00000178904,13763,13763
7207,PDCD5,ENSG00000105185,2951,2951
7208,ANKRD27,ENSG00000105186,2952,2952
7209,NUDT19,ENSG00000213965,17093,17093
7210,CEP89,ENSG00000121289,4983,4983
7211,FAAP24,ENSG00000131944,6275,6275
7212,GPATCH1,ENSG00000076650,1309,1309
7213,CEBPG,ENSG00000153879,9314,9314
7214,PEPD,ENSG00000124299,5319,5319
7215,KCTD15,ENSG00000153885,9315,9315
7216,LSM14A,ENSG00000257103,18008,18008
7217,KIAA0355,ENSG00000166398,11363,11363
7218,GPI,ENSG00000105220,2959,2959
7219,PDCD2L,ENSG00000126249,5597,5597
7220,UBA2,ENSG00000126261,5601,5601
7221,AC008555.4,ENSG00000271109,19029,-1
7222,GRAMD1A,ENSG00000089351,1781,1781
7223,FXYD5,ENSG00000089327,1779,1779
7224,LSR,ENSG00000105699,3073,3073
7225,USF2,ENSG00000105698,3072,3072
7226,TMEM147-AS1,ENSG00000236144,19030,-1
7227,TMEM147,ENSG00000105677,3068,3068
7228,HAUS5,ENSG00000249115,17825,17825
7229,RBM42,ENSG00000126254,5599,5599
7230,COX6B1,ENSG00000126267,5605,5605
7231,KMT2B,ENSG00000272333,18227,18227
7232,IGFLR1,ENSG00000126246,5595,5595
7233,PSENEN,ENSG00000205155,16791,16791
7234,TYROBP,ENSG00000011600,299,299
7235,SDHAF1,ENSG00000205138,16789,16789
7236,ALKBH6,ENSG00000239382,17616,17616
7237,WDR62,ENSG00000075702,1278,1278
7238,POLR2I,ENSG00000105258,2970,2970
7239,TBCB,ENSG00000105254,2968,2968
7240,CAPNS1,ENSG00000126247,5596,5596
7241,ZNF146,ENSG00000167635,11645,11645
7242,ZNF566,ENSG00000186017,14988,14988
7243,ZNF260,ENSG00000254004,17910,17910
7244,ZNF529,ENSG00000186020,14989,14989
7245,ZNF567,ENSG00000189042,15572,15572
7246,SPINT2,ENSG00000167642,11648,11648
7247,PPP1R14A,ENSG00000167641,11647,11647
7248,YIF1B,ENSG00000167645,11650,11650
7249,PSMD8,ENSG00000099341,2030,2030
7250,FAM98C,ENSG00000130244,6008,6008
7251,EIF3K,ENSG00000178982,13782,13782
7252,ACTN4,ENSG00000130402,6036,6036
7253,ECH1,ENSG00000104823,2876,2876
7254,HNRNPL,ENSG00000104824,2877,2877
7255,SIRT2,ENSG00000068903,1027,1027
7256,NFKBIB,ENSG00000104825,2878,2878
7257,SARS2,ENSG00000104835,2882,2882
7258,MRPS12,ENSG00000128626,19031,-1
7259,FBXO17,ENSG00000269190,18188,18188
7260,PAK4,ENSG00000130669,6077,6077
7261,GMFG,ENSG00000130755,6103,6103
7262,SAMD4B,ENSG00000179134,13813,13813
7263,PAF1,ENSG00000006712,149,149
7264,MED29,ENSG00000063322,834,834
7265,RPS16,ENSG00000105193,19032,-1
7266,SUPT5H,ENSG00000196235,15699,15699
7267,TIMM50,ENSG00000105197,2953,2953
7268,DLL3,ENSG00000090932,1845,1845
7269,EID2B,ENSG00000176401,13390,13390
7270,EID2,ENSG00000176396,13388,13388
7271,FBL,ENSG00000105202,2955,2955
7272,PSMC4,ENSG00000013275,318,318
7273,ZNF780A,ENSG00000197782,16100,16100
7274,AKT2,ENSG00000105221,2960,2960
7275,C19orf47,ENSG00000160392,10070,10070
7276,PLD3,ENSG00000105223,2961,2961
7277,SERTAD1,ENSG00000197019,15911,15911
7278,SERTAD3,ENSG00000167565,11624,11624
7279,BLVRB,ENSG00000090013,1803,1803
7280,SHKBP1,ENSG00000160410,10075,10075
7281,LTBP4,ENSG00000090006,1802,1802
7282,COQ8B,ENSG00000123815,5244,5244
7283,C19orf54,ENSG00000188493,15455,15455
7284,SNRPA,ENSG00000077312,1338,1338
7285,EGLN2,ENSG00000269858,18203,18203
7286,HNRNPUL1,ENSG00000105323,2980,2980
7287,TGFB1,ENSG00000105329,2983,2983
7288,CCDC97,ENSG00000142039,7890,7890
7289,EXOSC5,ENSG00000077348,1340,1340
7290,BCKDHA,ENSG00000248098,17808,17808
7291,DMAC2,ENSG00000105341,2985,2985
7292,RPS19,ENSG00000105372,19033,-1
7293,ARHGEF1,ENSG00000076928,1318,1318
7294,RABAC1,ENSG00000105404,3005,3005
7295,ZNF574,ENSG00000105732,3084,3084
7296,DEDD2,ENSG00000160570,10088,10088
7297,ZNF526,ENSG00000167625,11641,11641
7298,GSK3A,ENSG00000105723,3082,3082
7299,ERF,ENSG00000105722,3081,3081
7300,CIC,ENSG00000079432,1422,1422
7301,PAFAH1B3,ENSG00000079462,1425,1425
7302,MEGF8,ENSG00000105429,3011,3011
7303,ETHE1,ENSG00000105755,3088,3088
7304,XRCC1,ENSG00000073050,1177,1177
7305,IRGQ,ENSG00000167378,11586,11586
7306,ZNF576,ENSG00000124444,5336,5336
7307,ZNF428,ENSG00000131116,6172,6172
7308,PLAUR,ENSG00000011422,289,289
7309,SMG9,ENSG00000105771,3090,3090
7310,ZNF283,ENSG00000167637,11646,11646
7311,ZNF224,ENSG00000267680,18162,18162
7312,ZNF226,ENSG00000167380,11587,11587
7313,NECTIN2,ENSG00000130202,5999,5999
7314,TOMM40,ENSG00000130204,6001,6001
7315,APOE,ENSG00000130203,6000,6000
7316,APOC1,ENSG00000130208,6002,6002
7317,CLPTM1,ENSG00000104853,2885,2885
7318,CLASRP,ENSG00000104859,2887,2887
7319,GEMIN7,ENSG00000142252,7913,7913
7320,MARK4,ENSG00000007047,161,161
7321,PPP1R37,ENSG00000104866,2889,2889
7322,TRAPPC6A,ENSG00000007255,171,171
7323,EXOC3L2,ENSG00000283632,18446,18446
7324,ERCC2,ENSG00000104884,2896,2896
7325,CD3EAP,ENSG00000117877,4610,4610
7326,ERCC1,ENSG00000012061,303,303
7327,RTN2,ENSG00000125744,5501,5501
7328,PPM1N,ENSG00000213889,17077,17077
7329,VASP,ENSG00000125753,5503,5503
7330,OPA3,ENSG00000125741,5499,5499
7331,EML2,ENSG00000125746,5502,5502
7332,SNRPD2,ENSG00000125743,5500,5500
7333,FBXO46,ENSG00000177051,13490,13490
7334,DMWD,ENSG00000185800,14934,14934
7335,SYMPK,ENSG00000125755,5504,5504
7336,IRF2BP1,ENSG00000170604,12313,12313
7337,CCDC61,ENSG00000104983,2929,2929
7338,IGFL2-AS1,ENSG00000268621,19034,-1
7339,PPP5C,ENSG00000011485,295,295
7340,CCDC8,ENSG00000169515,12081,12081
7341,PNMA8A,ENSG00000182013,14199,14199
7342,CALM3,ENSG00000160014,10000,10000
7343,PRKD2,ENSG00000105287,2975,2975
7344,STRN4,ENSG00000090372,1815,1815
7345,SLC1A5,ENSG00000105281,2974,2974
7346,AP2S1,ENSG00000042753,573,573
7347,ARHGAP35,ENSG00000160007,9998,9998
7348,TMEM160,ENSG00000130748,6100,6100
7349,ZC3H4,ENSG00000130749,6101,6101
7350,SAE1,ENSG00000142230,7911,7911
7351,BBC3,ENSG00000105327,2982,2982
7352,CCDC9,ENSG00000105321,2979,2979
7353,INAFM1,ENSG00000257704,18019,18019
7354,DHX34,ENSG00000134815,6699,6699
7355,NAPA,ENSG00000105402,3004,3004
7356,NOP53,ENSG00000105373,2993,2993
7357,SELENOW,ENSG00000178980,13781,13781
7358,LIG1,ENSG00000105486,3020,3020
7359,CARD8,ENSG00000105483,3019,3019
7360,CARD8-AS1,ENSG00000268001,19035,-1
7361,EMP3,ENSG00000142227,7910,7910
7362,KDELR1,ENSG00000105438,3012,3012
7363,GRWD1,ENSG00000105447,3014,3014
7364,CYTH2,ENSG00000105443,3013,3013
7365,RPL18,ENSG00000063177,19036,-1
7366,CA11,ENSG00000063180,830,830
7367,BCAT2,ENSG00000105552,3036,3036
7368,PPP1R15A,ENSG00000087074,1662,1662
7369,NUCB1,ENSG00000104805,2872,2872
7370,BAX,ENSG00000087088,1668,1668
7371,FTL,ENSG00000087086,1666,1666
7372,RUVBL2,ENSG00000183207,14426,14426
7373,SNRNP70,ENSG00000104852,2884,2884
7374,PPFIA3,ENSG00000177380,13539,13539
7375,TRPM4,ENSG00000130529,6055,6055
7376,PIH1D1,ENSG00000104872,2891,2891
7377,ALDH16A1,ENSG00000161618,10196,10196
7378,RPL13A,ENSG00000142541,19037,-1
7379,RPS11,ENSG00000142534,19038,-1
7380,FCGRT,ENSG00000104870,2890,2890
7381,NOSIP,ENSG00000142546,7939,7939
7382,PRR12,ENSG00000126464,5618,5618
7383,SCAF1,ENSG00000126461,5617,5617
7384,IRF3,ENSG00000126456,5613,5613
7385,BCL2L12,ENSG00000126453,5612,5612
7386,PRMT1,ENSG00000126457,5614,5614
7387,AP2A1,ENSG00000196961,15898,15898
7388,MED25,ENSG00000104973,2924,2924
7389,PTOV1,ENSG00000104960,2919,2919
7390,PNKP,ENSG00000039650,19039,-1
7391,AKT1S1,ENSG00000204673,16704,16704
7392,NUP62,ENSG00000213024,16994,16994
7393,ATF5,ENSG00000169136,11999,11999
