local_index,gene_symbol,ensembl_id,global_index,output_index
7592,FDX2,,18161,18161
7593,RAVER1,,10219,10219
7594,ICAM3,,1310,1310
7595,TYK2,,3001,3001
7596,CDC37,,3003,3003
7597,KEAP1,,1439,1439
7598,ATG4D,,6098,6098
7599,KRI1,,5913,5913
7600,CDKN2D,,5917,5917
7601,AP1M2,,5916,5916
7602,SLC44A2,,5915,5915
7603,ILF3-DT,,19019,-1
7604,ILF3,,5914,5914
7605,QTRT1,,17023,17023
7606,DNM2,,1433,1433
7607,TMED1,,2014,2014
7608,CARM1,,7926,7926
7609,YIPF2,,6097,6097
7610,TIMM29,,7924,7924
7611,SMARCA4,,5733,5733
7612,LDLR,,5990,5990
7613,SPC24,,10223,10223
7614,KANK2,,15971,15971
7615,TMEM205,,3029,3029
7616,PLPPR2,,3031,3031
7617,PRKCSH,,5994,5994
7618,ECSIT,,5989,5989
7619,ELOF1,,5991,5991
7620,ZNF433-AS1,,19021,-1
7621,ZNF791,,12984,12984
7622,MAN2B1,,2869,2869
7623,WDR83,,5174,5174
7624,WDR83OS,,3041,3041
7625,DHPS,,1955,1955
7626,FBXW9,,6284,6284
7627,TNPO2,,3040,3040
7628,TRIR,,5172,5172
7629,GET3,,16245,16245
7630,HOOK2,,1956,1956
7631,JUNB,,12452,12452
7632,PRDX2,,11705,11705
7633,DNASE2,,3046,3046
7634,GCDH,,3043,3043
7635,FARSA,,13810,13810
7636,CALR,,13826,13826
7637,RAD23A,,13832,13832
7638,GADD45GIP1,,13834,13834
7639,NFIX,,217,217
7640,TRMT1,,2908,2908
7641,NACC1,,10132,10132
7642,STX10,,2909,2909
7643,IER2,,10136,10136
7644,CCDC130,,2918,2918
7645,MRI1,,527,527
7646,C19orf53,,2927,2927
7647,AC020916.1,,19292,-1
7648,CC2D1A,,6289,6289
7649,DCAF15,,6288,6288
7650,RFX1,,6285,6285
7651,SAMD1,,7874,7874
7652,PRKACA,,1135,1135
7653,ASF1B,,2931,2931
7654,ADGRE5,,5173,5173
7655,DDX39A,,5170,5170
7656,PKN1,,5171,5171
7657,GIPC1,,5175,5175
7658,DNAJB1,,6282,6282
7659,TECR,,2048,2048
7660,NDUFB7,,2047,2047
7661,SYDE1,,2944,2944
7662,ILVBL,,2942,2942
7663,BRD4,,7875,7875
7664,AKAP8,,2940,2940
7665,AKAP8L,,279,279
7666,WIZ,,291,291
7667,TPM4,,11597,11597
7668,RAB8A,,11598,11598
7669,FAM32A,,2934,2934
7670,AP1M1,,1175,1175
7671,KLF2,,5719,5719
7672,EPS15L1,,5718,5718
7673,CHERP,,1624,1624
7674,SLC35E1,,5717,5717
7675,SMIM7,,17107,17107
7676,SIN3B,,5715,5715
7677,HAUS8,,6196,6196
7678,MYO9B,,2027,2027
7679,USE1,,694,694
7680,OCEL1,,2026,2026
7681,NR2F6,,10013,10013
7682,BABAM1,,3000,3000
7683,ABHD8,,5688,5688
7684,MRPL34,,19023,-1
7685,DDA1,,6021,6021
7686,GTPBP3,,6014,6014
7687,MVB12A,,7884,7884
7688,PGLS,,6022,6022
7689,COLGALT1,,6020,6020
7690,MAP1S,,6045,6045
7691,RPL18A,,19024,-1
7692,CCDC124,,163,163
7693,PIK3R2,,3055,3055
7694,MPV17L2,,17937,17937
7695,JUND,,6053,6053
7696,LSM4,,6052,6052
7697,PGPEP1,,6050,6050
7698,SSBP4,,6048,6048
7699,ELL,,3059,3059
7700,FKBP8,,3075,3075
7701,KXD1,,3074,3074
7702,UBA52,,17323,17323
7703,REX1BD,,112,112
7704,UPF1,,71,71
7705,COPE,,3063,3063
7706,DDX49,,3064,3064
7707,HOMER3,,672,672
7708,SUGP2,,862,862
7709,ARMC6,,3067,3067
7710,TMEM161A,,859,859
7711,BORCS8,,17938,17938
7712,RFXANK,,858,858
7713,NR2C2AP,,14602,14602
7714,SUGP1,,3076,3076
7715,MAU2,,5964,5964
7716,GATAD2A,,11604,11604
7717,NDUFA13,,14987,14987
7718,ATP13A1,,3083,3083
7719,ZNF430,,4678,4678
7720,ZNF714,,10068,10068
7721,ZNF431,,15839,15839
7722,ZNF708,,14219,14219
7723,ZNF91,,11560,11560
7724,ZNF675,,15996,15996
7725,ZNF254,,17001,17001
7726,LINC00662,,19026,-1
7727,UQCRFS1,,11974,11974
7728,POP4,,2948,2948
7729,C19orf12,,6274,6274
7730,URI1,,2950,2950
7731,ZNF507,,11926,11926
7732,PDCD5,,2951,2951
7733,NUDT19,,17093,17093
7734,CEP89,,4983,4983
7735,GPATCH1,,1309,1309
7736,CEBPG,,9314,9314
7737,PEPD,,5319,5319
7738,LSM14A,,18008,18008
7739,KIAA0355,,11363,11363
7740,GPI,,2959,2959
7741,PDCD2L,,5597,5597
7742,UBA2,,5601,5601
7743,WTIP,,7915,7915
7744,ZNF302,,1780,1780
7745,GRAMD1A,,1781,1781
7746,FXYD5,,1779,1779
7747,LSR,,3073,3073
7748,USF2,,3072,3072
7749,DMKN,,10174,10174
7750,TMEM147,,3068,3068
7751,RBM42,,5599,5599
7752,COX6B1,,5605,5605
7753,KMT2B,,18227,18227
7754,PSENEN,,16791,16791
7755,LIN37,,18165,18165
7756,PROSER3,,11629,11629
7757,APLP1,,2977,2977
7758,SDHAF1,,16789,16789
7759,CLIP3,,2972,2972
7760,WDR62,,1278,1278
7761,POLR2I,,2970,2970
7762,TBCB,,2968,2968
7763,CAPNS1,,5596,5596
7764,ZNF146,,11645,11645
7765,ZNF260,,17910,17910
7766,ZNF567,,15572,15572
7767,ZNF585A,,15899,15899
7768,SIPA1L3,,3086,3086
7769,SPINT2,,11648,11648
7770,YIF1B,,11650,11650
7771,KCNK6,,2028,2028
7772,PSMD8,,2030,2030
7773,SPRED3,,15514,15514
7774,FAM98C,,6008,6008
7775,EIF3K,,13782,13782
7776,ACTN4,,6036,6036
7777,ECH1,,2876,2876
7778,HNRNPL,,2877,2877
7779,SIRT2,,1027,1027
7780,NFKBIB,,2878,2878
7781,SARS2,,2882,2882
7782,MRPS12,,19031,-1
7783,FBXO17,,18188,18188
7784,PAK4,,6077,6077
7785,SAMD4B,,13813,13813
7786,PAF1,,149,149
7787,MED29,,834,834
7788,RPS16,,19032,-1
7789,SUPT5H,,15699,15699
7790,TIMM50,,2953,2953
7791,EID2B,,13390,13390
7792,EID2,,13388,13388
7793,DYRK1B,,2956,2956
7794,FBL,,2955,2955
7795,PSMC4,,318,318
7796,AKT2,,2960,2960
7797,PLD3,,2961,2961
7798,SERTAD1,,15911,15911
7799,SERTAD3,,11624,11624
7800,BLVRB,,1803,1803
7801,SHKBP1,,10075,10075
7802,LTBP4,,1802,1802
7803,NUMBL,,2964,2964
7804,SNRPA,,1338,1338
7805,RAB4B,,11626,11626
7806,EGLN2,,18203,18203
7807,AXL,,11631,11631
7808,HNRNPUL1,,2980,2980
7809,TGFB1,,2983,2983
7810,B9D2,,5243,5243
7811,EXOSC5,,1340,1340
7812,BCKDHA,,17808,17808
7813,DMAC2,,2985,2985
7814,RPS19,,19033,-1
7815,ARHGEF1,,1318,1318
7816,RABAC1,,3005,3005
7817,GRIK5,,3085,3085
7818,ZNF574,,3084,3084
7819,DEDD2,,10088,10088
7820,GSK3A,,3082,3082
7821,ERF,,3081,3081
7822,CIC,,1422,1422
7823,PAFAH1B3,,1425,1425
7824,MEGF8,,3011,3011
7825,ETHE1,,3088,3088
7826,XRCC1,,1177,1177
7827,IRGQ,,11586,11586
7828,ZNF576,,5336,5336
7829,ZNF428,,6172,6172
7830,PLAUR,,289,289
7831,SMG9,,3090,3090
7832,KCNN4,,2870,2870
7833,ZNF226,,11587,11587
7834,PVR,,1176,1176
7835,NECTIN2,,5999,5999
7836,TOMM40,,6001,6001
7837,CLPTM1,,2885,2885
7838,CLASRP,,2887,2887
7839,GEMIN7,,7913,7913
7840,MARK4,,161,161
7841,PPP1R37,,2889,2889
7842,ERCC2,,2896,2896
7843,PPP1R13L,,2894,2894
7844,CD3EAP,,4610,4610
7845,ERCC1,,303,303
7846,VASP,,5503,5503
7847,OPA3,,5499,5499
7848,SNRPD2,,5500,5500
7849,DMWD,,14934,14934
7850,SYMPK,,5504,5504
7851,IRF2BP1,,12313,12313
7852,PPP5C,,295,295
7853,CALM3,,10000,10000
7854,PRKD2,,2975,2975
7855,STRN4,,1815,1815
7856,FKRP,,14075,14075
7857,SLC1A5,,2974,2974
7858,AP2S1,,573,573
7859,ARHGAP35,,9998,9998
7860,TMEM160,,6100,6100
7861,ZC3H4,,6101,6101
7862,SAE1,,7911,7911
7863,BBC3,,2982,2982
7864,NAPA,,3004,3004
7865,EHD2,,428,428
7866,NOP53,,2993,2993
7867,SELENOW,,13781,13781
7868,LIG1,,3020,3020
7869,EMP3,,7910,7910
7870,KDELR1,,3012,3012
7871,GRWD1,,3014,3014
7872,CYTH2,,3013,3013
7873,RPL18,,19036,-1
7874,BCAT2,,3036,3036
7875,PPP1R15A,,1662,1662
7876,NUCB1,,2872,2872
7877,BAX,,1668,1668
7878,FTL,,1666,1666
7879,GYS1,,2874,2874
7880,RUVBL2,,14426,14426
7881,SNRNP70,,2884,2884
7882,LIN7B,,2888,2888
7883,TEAD2,,1214,1214
7884,PIH1D1,,2891,2891
7885,ALDH16A1,,10196,10196
7886,RPL13A,,19037,-1
7887,RPS11,,19038,-1
7888,FCGRT,,2890,2890
7889,NOSIP,,7939,7939
7890,PRR12,,5618,5618
7891,RRAS,,5615,5615
7892,SCAF1,,5617,5617
7893,IRF3,,5613,5613
7894,BCL2L12,,5612,5612
7895,PRMT1,,5614,5614
7896,AP2A1,,15898,15898
7897,MED25,,2924,2924
7898,PTOV1,,2919,2919
7899,PNKP,,19039,-1
7900,AKT1S1,,16704,16704
7901,TBC1D17,,2915,2915
7902,NUP62,,16994,16994
7903,ATF5,,11999,11999
7904,VRK3,,2933,2933
7905,NR1H2,,6209,6209
7906,POLD1,,824,824
7907,EMC10,,10207,10207
7908,JOSD2,,10208,10208
7909,C19orf48,,11680,11680
7910,CTU1,,7938,7938
7911,ETFB,,2996,2996
7912,ZNF175,,3022,3022
7913,PPP2R1A,,3039,3039
7914,ZNF766,,15691,15691
7915,ZNF480,,16267,16267
7916,ZNF83,,11688,11688
7917,ZNF160,,12386,12386
7918,MYADM,,13897,13897
7919,CACNG8,,7922,7922
7920,NDUFA3,,12374,12374
7921,TFPT,,3050,3050
7922,PRPF31,,3049,3049
7923,CNOT3,,1706,1706
7924,LENG1,,3048,3048
7925,MBOAT7,,5465,5465
7926,TSEN34,,12370,12370
7927,RPS9,,19041,-1
7928,LENG8,,11637,11637
7929,PPP1R12C,,5464,5464
7930,TNNT1,,2932,2932
7931,PPP6R1,,2935,2935
7932,HSPBP1,,6485,6485
7933,IL11,,1980,1980
7934,RPL28,,19042,-1
7935,UBE2S,,3383,3383
7936,ISOC2,,831,831
7937,NAT14,,1846,1846
7938,ZNF579,,17262,17262
7939,ZNF524,,12491,12491
7940,ZNF580,,16990,16990
7941,ZNF581,,12486,12486
7942,CCDC106,,12934,12934
7943,U2AF2,,832,832
7944,EPN1,,833,833
7945,ZNF787,,7923,7923
7946,ZNF444,,11663,11663
7947,ZNF667,,16171,16171
7948,ZNF667-AS1,,19293,-1
7949,ZIM3,,7880,7880
7950,ZNF264,,1562,1562
7951,AC005261.1,,19043,-1
7952,TRAPPC2B,,17977,17977
7953,ZNF749,,19044,-1
7954,ZNF587,,16268,16268
7955,AC008969.1,,19294,-1
7956,ZNF274,,12538,12538
7957,ZNF544,,16198,16198
7958,ERVK3-1,,7920,7920
7959,AC010642.2,,19045,-1
7960,A1BG,,19046,-1
7961,RPS5,,19047,-1
7962,SLC27A5,,1556,1556
7963,ZBTB45,,4761,4761
7964,TRIM28,,6095,6095
7965,CHMP2A,,6093,6093
7966,UBE2M,,6094,6094
7967,ZCCHC3,,17803,17803
7968,SOX12,,13608,13608
7969,NRSN2,,5528,5528
7970,TRIB3,,2405,2405
7971,RBCK1,,5523,5523
7972,TBC1D20,,5544,5544
7973,CSNK2A1,,2407,2407
7974,SRXN1,,18216,18216
7975,PSMF1,,5519,5519
7976,FKBP1A,,1735,1735
7977,NSFL1C,,1736,1736
7978,SIRPA,,16173,16173
7979,STK35,,5526,5526
7980,SNRPB,,5527,5527
7981,NOP56,,2431,2431
7982,IDH3B,,2433,2433
7983,VPS16,,17217,17217
7984,PTPRA,,6382,6382
7985,MRPS26,,19049,-1
7986,FASTKD5,,17210,17210
7987,DDRGK1,,16207,16207
7988,ITPA,,5545,5545
7989,ATRN,,1732,1732
7990,C20orf27,,2397,2397
7991,CENPB,,5518,5518
7992,CDC25B,,2399,2399
7993,AP5S1,,5529,5529
7994,MAVS,,1742,1742
7995,PANK2,,5507,5507
7996,RNF24,,2401,2401
7997,SMOX,,1733,1733
7998,PRNP,,12598,12598
7999,SLC23A2,,1756,1756
8000,TMEM230,,1758,1758
8001,PCNA,,6378,6378
8002,CDS2,,2411,2411
8003,GPCPD1,,5505,5505
8004,TRMT6,,1770,1770
8005,MCM8,,5548,5548
8006,CRLS1,,1729,1729
8007,BMP2,,5531,5531
8008,TMX4,,5524,5524
8009,PLCB1,,14315,14315
8010,PLCB4,,2421,2421
8011,MKKS,,5537,5537
8012,JAG1,,2435,2435
8013,BTBD3,,6377,6377
8014,ESF1,,1753,1753
8015,NDUFAF5,,2403,2403
8016,KIF16B,,1769,1769
8017,SNRPB2,,5541,5541
8018,DSTN,,5539,5539
8019,RRBP1,,5530,5530
8020,SNX5,,1749,1749
8021,MGME1,,5542,5542
8022,PET117,,17500,17500
8023,POLR3F,,6380,6380
8024,RBBP9,,1754,1754
8025,SEC23B,,2416,2416
8026,SMIM26,,17493,17493
8027,DTD1,,5521,5521
8028,RIN2,,6381,6381
8029,NAA20,,12901,12901
8030,CRNKL1,,2426,2426
8031,XRN2,,1745,1745
8032,THBD,,13740,13740
8033,NXT1,,6379,6379
8034,GZF1,,5513,5513
8035,CST3,,2447,2447
8036,APMAP,,2464,2464
8037,ENTPD6,,16052,16052
8038,PYGB,,2344,2344
8039,ABHD12,,2345,2345
8040,GINS1,,2347,2347
8041,HM13,,2412,2412
8042,ID1,,5564,5564
8043,BCL2L1,,12526,12526
8044,TPX2,,1716,1716
8045,PDRG1,,1717,1717
8046,TM9SF4,,2424,2424
8047,POFUT1,,2427,2427
8048,KIF3B,,2430,2430
8049,ASXL1,,12498,12498
8050,NOL4L,,15959,15959
8051,COMMD7,,8884,8884
8052,MAPRE1,,2434,2434
8053,CDK5RAP1,,2436,2436
8054,E2F1,,2440,2440
8055,CHMP4B,,2443,2443
8056,RALY,,5565,5565
8057,EIF2S2,,5568,5568
8058,AHCY,,2452,2452
8059,ITCH,,1394,1394
8060,DYNLRB1,,5566,5566
8061,PIGU,,2461,2461
8062,NCOA6,,16314,16314
8063,GSS,,2340,2340
8064,TRPC4AP,,2343,2343
8065,EDEM2,,1713,1713
8066,PROCR,,2346,2346
8067,MMP24OS,,5575,5575
8068,EIF6,,17712,17712
8069,UQCC1,,2350,2350
8070,CEP250,,5573,5573
8071,ERGIC3,,5569,5569
8072,SPAG4,,807,807
8073,CPNE1,,17110,17110
8074,RBM12,,17781,17781
8075,NFS1,,17762,17762
8076,ROMO1,,5570,5570
8077,RBM39,,6157,6157
8078,PHF20,,433,433
8079,SCAND1,,12451,12451
8080,NORAD,,19051,-1
8081,EPB41L1,,1718,1718
8082,AAR2,,6154,6154
8083,DLGAP4,,1469,1469
8084,MYL9,,2422,2422
8085,TGIF2,,4686,4686
8086,RAB5IF,,2359,2359
8087,NDRG3,,2357,2357
8088,DSN1,,8888,8888
8089,SOGA1,,8889,8889
8090,SAMHD1,,2428,2428
8091,RBL1,,1468,1468
8092,RPN2,,4685,4685
8093,MANBAL,,2432,2432
8094,BLCAP,,11420,11420
8095,CTNNBL1,,6406,6406
8096,TTI1,,2439,2439
8097,RPRD1B,,2441,2441
8098,TGM2,,16462,16462
8099,SNHG17,,19052,-1
8100,SNHG11,,19053,-1
8101,RALGAPB,,12284,12284
8102,FAM83D,,2455,2455
8103,TOP1,,16433,16433
8104,ZHX3,,13048,13048
8105,CHD6,,5285,5285
8106,SRSF6,,5288,5288
8107,IFT52,,2353,2353
8108,MYBL2,,2354,2354
8109,TOX2,,5287,5287
8110,OSER1,,6411,6411
8111,TTPAL,,5272,5272
8112,SERINC3,,6412,6412
8113,PKIG,,11906,11906
8114,YWHAB,,11485,11485
8115,TOMM34,,438,438
8116,STK4,,2363,2363
8117,SDC4,,5277,5277
8118,SYS1,,16546,16546
8119,DBNDD2,,17775,17775
8120,PIGT,,5279,5279
8121,DNTTIP1,,2458,2458
8122,UBE2C,,13170,13170
8123,SNX21,,5269,5269
8124,ACOT8,,2463,2463
8125,CTSA,,861,861
8126,PCIF1,,2339,2339
8127,NCOA5,,5281,5281
8128,SLC35C2,,1443,1443
8129,TP53RK,,12686,12686
8130,ZMYND8,,2351,2351
8131,NCOA3,,5278,5278
8132,ARFGEF2,,5291,5291
8133,CSE1L,,5295,5295
8134,STAU1,,5298,5298
8135,DDX27,,5306,5306
8136,ZNFX1,,5292,5292
8137,ZFAS1,,19054,-1
8138,B4GALT5,,9821,9821
8139,RNF114,,5304,5304
8140,SNAI1,,5300,5300
8141,UBE2V1,,17793,17793
8142,TMEM189,,17661,17661
8143,CEBPB,,12668,12668
8144,PTPN1,,15746,15746
8145,BCAS4,,5310,5310
8146,ADNP,,2365,2365
8147,DPM1,,2,2
8148,ZFP64,,388,388
8149,ZNF217,,12609,12609
8150,PFDN4,,2366,2366
8151,FAM210B,,5266,5266
8152,AURKA,,1698,1698
8153,CSTF1,,2368,2368
8154,RTF2,,404,404
8155,RAE1,,2370,2370
8156,PMEPA1,,5303,5303
8157,RAB22A,,5296,5296
8158,VAPB,,5282,5282
8159,STX16,,5302,5302
8160,NPEPL1,,17224,17224
8161,GNAS,,19055,-1
8162,NELFCD,,2373,2373
8163,CTSZ,,2374,2374
8164,ATP5F1E,,5284,5284
8165,PRELID3B,,2377,2377
8166,FAM217B,,15695,15695
8167,LSM14B,,8892,8892
8168,PSMA7,,2380,2380
8169,MTG2,,2379,2379
8170,OSBPL2,,6085,6085
8171,ADRM1,,6086,6086
8172,RPS21,,19056,-1
8173,MRGBP,,2383,2383
8174,OGFR,,791,791
8175,TCFL5,,2384,2384
8176,DIDO1,,2385,2385
8177,GID8,,2386,2386
8178,YTHDF1,,8893,8893
8179,ARFGAP1,,2390,2390
8180,PPDPF,,5472,5472
8181,MHENCR,,19057,-1
8182,ARFRP1,,2402,2402
8183,ZGPAT,,15937,15937
8184,SLC2A4RG,,5468,5468
8185,TPD52L2,,2371,2371
8186,DNAJC5,,2372,2372
8187,UCKL1,,16229,16229
8188,ZNF512B,,15837,15837
8189,PRPF6,,2375,2375
8190,TCEA2,,12553,12553
8191,PCMTD2,,16513,16513
8192,CU638689.4,,19059,-1
8193,HSPA13,,9471,9471
8194,NRIP1,,14000,14000
8195,USP25,,9473,9473
8196,BTG3,,9405,9405
8197,MIR155HG,,19295,-1
8198,MRPL39,,19063,-1
8199,ATP5PF,,9414,9414
8200,GABPA,,9415,9415
8201,APP,,7905,7905
8202,ADAMTS1,,9416,9416
8203,N6AMT1,,9571,9571
8204,LTN1,,16413,16413
8205,RWDD2B,,9572,9572
8206,USP16,,9573,9573
8207,CCT8,,9574,9574
8208,BACH1,,9577,9577
8209,SOD1,,7899,7899
8210,SCAF4,,9582,9582
8211,MIS18A,,9890,9890
8212,URB1,,7907,7907
8213,CFAP298,,9893,9893
8214,PAXBP1,,9895,9895
8215,IFNAR2,,9896,9896
8216,IL10RB,,17745,17745
8217,IFNAR1,,7898,7898
8218,IFNGR2,,9897,9897
8219,TMEM50B,,7904,7904
8220,GART,,9898,9898
8221,SON,,9899,9899
8222,DONSON,,9900,9900
8223,CRYZL1,,16864,16864
8224,ITSN1,,16860,16860
8225,ATP5PO,,17693,17693
8226,MRPS6,,19065,-1
8227,SLC5A3,,16352,16352
8228,RCAN1,,9911,9911
8229,RUNX1,,9917,9917
8230,SETD4,,14961,14961
8231,CBR1,,9920,9920
8232,CBR3,,9921,9921
8233,DOP1B,,7906,7906
8234,MORC3,,9924,9924
8235,CHAF1B,,9925,9925
8236,SIM2,,9927,9927
8237,HLCS,,9928,9928
8238,PIGP,,14936,14936
8239,TTC3,,14323,14323
8240,VPS26C,,9717,9717
8241,DYRK1A,,9718,9718
8242,ETS2,,9722,9722
8243,PSMG1,,14480,14480
8244,BRWD1,,14905,14905
8245,HMGN1,,16844,16844
8246,GET1,,14209,14209
8247,BACE2,,14244,14244
8248,C2CD2,,9729,9729
8249,ZBTB21,,12881,12881
8250,WDR4,,10028,10028
8251,NDUFV3,,10029,10029
8252,PKNOX1,,10030,10030
8253,HSF2BP,,10033,10033
8254,RRP1B,,10034,10034
8255,PDXK,,10035,10035
8256,CSTB,,10037,10037
8257,RRP1,,10038,10038
8258,AGPAT3,,10039,10039
8259,TRAPPC10,,10040,10040
8260,PFKL,,19068,-1
8261,CFAP410,,10044,10044
8262,UBE2G2,,14724,14724
8263,SUMO3,,14741,14741
8264,PTTG1IP,,14430,14430
8265,FAM207A,,10048,10048
8266,POFUT2,,15152,15152
8267,SLC19A1,,12947,12947
8268,SPATC1L,,10051,10051
8269,MCM3AP,,10054,10054
8270,YBEY,,14269,14269
8271,C21orf58,,10055,10055
8272,PCNT,,10056,10056
8273,DIP2A,,10057,10057
8274,PRMT2,,10059,10059
8275,IL17RA,,13586,13586
8276,HDHD5,,1060,1060
8277,ATP6V1E1,,6170,6170
8278,BCL2L13,,2079,2079
8279,BID,,352,352
8280,MICAL3,,17730,17730
8281,PEX26,,17206,17206
8282,DGCR2,,1080,1080
8283,ESS2,,2104,2104
8284,SLC25A1,,2108,2108
8285,HIRA,,2113,2113
8286,C22orf39,,17709,17709
8287,MRPL40,,19074,-1
8288,UFD1,,1061,1061
8289,CDC45,,1934,1934
8290,RTL10,,17192,17192
8291,TXNRD2,,14667,14667
8292,COMT,,1935,1935
8293,TANGO2,,14493,14493
8294,DGCR8,,5777,5777
8295,TRMT2A,,2065,2065
8296,RANBP1,,19075,-1
8297,ZDHHC8,,2066,2066
8298,DGCR6L,,5776,5776
8299,MED15,,2068,2068
8300,PI4KA,,17698,17698
8301,SNAP29,,2070,2070
8302,CRKL,,2071,2071
8303,THAP7,,14661,14661
8304,UBE2L3,,14903,14903
8305,YDJC,,10167,10167
8306,SDF2L1,,5780,5780
8307,PPIL2,,2092,2092
8308,MAPK1,,2097,2097
8309,PPM1F,,2099,2099
8310,BCR,,15125,15125
8311,SMARCB1,,2075,2075
8312,SLC2A11,,6503,6503
8313,MIF,,17665,17665
8314,GSTT2B,,6501,6501
8315,DDT,,2081,2081
8316,CABIN1,,2083,2083
8317,SPECC1L,,2091,2091
8318,GUCD1,,7466,7466
8319,SNRPD3,,2095,2095
8320,KIAA1671,,15928,15928
8321,HPS4,,2117,2117
8322,SRRD,,2119,2119
8323,TFIP11,,2122,2122
8324,TPST2,,5794,5794
8325,LINC01638,,19296,-1
8326,MN1,,12007,12007
8327,PITPNB,,14060,14060
8328,TTC28-AS1,,19079,-1
8329,HSCB,,2146,2146
8330,CCDC117,,9987,9987
8331,XBP1,,2150,2150
8332,RHBDD3,,2166,2166
8333,EWSR1,,14372,14372
8334,GAS2L1,,14845,14845
8335,AP1B1,,2170,2170
8336,THOC5,,2178,2178
8337,NIPSNAP1,,14594,14594
8338,NF2,,15104,15104
8339,ZMAT5,,2188,2188
8340,UQCR10,,14590,14590
8341,ASCC2,,2192,2192
8342,LIF,,5803,5803
8343,SF3A1,,2086,2086
8344,RNF215,,2088,2088
8345,SEC14L2,,2089,2089
8346,MTFP1,,17702,17702
8347,PES1,,2096,2096
8348,SLC35E4,,2100,2100
8349,MORC2,,6499,6499
8350,TUG1,,19080,-1
8351,SMTN,,14576,14576
8352,SELENOM,,16392,16392
8353,RNF185,,7468,7468
8354,LIMK2,,14295,14295
8355,DRG1,,14917,14917
8356,EIF4ENIF1,,14712,14712
8357,SFI1,,16185,16185
8358,PISD,,17696,17696
8359,PRR14L,,14481,14481
8360,YWHAH,,5782,5782
8361,RTCB,,2151,2151
8362,FBXO7,,2153,2153
8363,TIMP3,,2157,2157
8364,HMGXB4,,2171,2171
8365,TOM1,,2172,2172
8366,HMOX1,,2176,2176
8367,MCM5,,2179,2179
8368,RBFOX2,,2189,2189
8369,APOL2,,5801,5801
8370,MYH9,,2199,2199
8371,TXN2,,2202,2202
8372,EIF3D,,2205,2205
8373,IFT27,,2208,2208
8374,TST,,5798,5798
8375,MPST,,5796,5796
8376,KCTD17,,2216,2216
8377,CARD10,,2106,2106
8378,CDC42EP1,,5791,5791
8379,GGA1,,2112,2112
8380,PDXP,,17678,17678
8381,LGALS1,,2116,2116
8382,NOL12,,18255,18255
8383,TRIOBP,,2121,2121
8384,GCAT,,2123,2123
8385,ANKRD54,,2126,2126
8386,EIF3L,,2127,2127
8387,AL022311.1,,19081,-1
8388,MICALL1,,2129,2129
8389,POLR2F,,2130,2130
8390,PICK1,,2134,2134
8391,MAFF,,14776,14776
8392,TMEM184B,,16370,16370
8393,CSNK1E,,17085,17085
8394,KDELR3,,2141,2141
8395,DDX17,,2143,2143
8396,CBY1,,2147,2147
8397,TOMM22,,2148,2148
8398,JOSD1,,2152,2152
8399,GTPBP1,,2154,2154
8400,SUN2,,2160,2160
8401,DNAL4,,2162,2162
8402,CBX6,,14531,14531
8403,RPL3,,19082,-1
8404,SYNGR1,,2190,2190
8405,MIEF1,,2194,2194
8406,ATF4,,5788,5788
8407,RPS19BP1,,19083,-1
8408,TNRC6B,,2206,2206
8409,ADSL,,17633,17633
8410,SGSM3,,2207,2207
8411,MRTFA,,15808,15808
8412,SLC25A17,,2213,2213
8413,ST13,,2217,2217
8414,XPNPEP3,,15700,15700
8415,RBX1,,2219,2219
8416,EP300,,2220,2220
8417,L3MBTL2,,2221,2221
8418,RANGAP1,,2223,2223
8419,ZC3H7B,,2224,2224
8420,TOB2,,14565,14565
8421,PHF5A,,2225,2225
8422,ACO2,,2226,2226
8423,POLR3H,,2227,2227
8424,PMM1,,2229,2229
8425,DESI1,,2230,2230
8426,XRCC6,,15755,15755
8427,SNU13,,2128,2128
8428,CENPM,,2137,2137
8429,SMDT1,,14421,14421
8430,NDUFA6,,14759,14759
8431,TCF20,,2145,2145
8432,RRP7A,,15624,15624
8433,POLDIP3,,2155,2155
8434,CYB5R3,,2161,2161
8435,ARFGAP3,,17707,17707
8436,PACSIN2,,2167,2167
8437,MCAT,,2177,2177
8438,TSPO,,2182,2182
8439,TTLL12,,2184,2184
8440,SAMM50,,2201,2201
8441,PARVB,,15494,15494
8442,RTL6,,15484,15484
8443,NUP50,,1933,1933
8444,KIAA0930,,2210,2210
8445,Z95331.1,,19084,-1
8446,ATXN10,,6071,6071
8447,PRR34-AS1,,19297,-1
8448,MIRLET7BHG,,19298,-1
8449,GTSE1,,1250,1250
8450,TRMU,,2228,2228
8451,CERK,,2231,2231
8452,TBC1D22A,,712,712
8453,BRD1,,2232,2232
8454,ZBED4,,2233,2233
8455,ALG12,,14354,14354
8456,CRELD2,,14604,14604
8457,PIM3,,16244,16244
8458,TRABD,,12326,12326
8459,SELENOO,,1183,1183
8460,MAPK12,,15386,15386
8461,PLXNB2,,15803,15803
8462,PPP6R2,,2158,2158
8463,SBF1,,2159,2159
8464,LMF2,,2165,2165
8465,NCAPH2,,437,437
8466,SCO2,,18463,18463
8467,CHKB,,2174,2174
8468,RABL2B,,1438,1438
8469,PLCXD1,,14271,14271
8470,GTPBP6,,13726,13726
8471,PPP2R3B,,11589,11589
8472,SLC25A6,,11991,11991
8473,ASMTL,,11990,11990
8474,AKAP17A,,16153,16153
