local_index,gene_symbol,ensembl_id,global_index,output_index
16900,TMEM211,,16900,16900
16901,SERPINB11,,16901,16901
16902,SERPINB4,,16902,16902
16903,SERPINB5,,16903,16903
16904,ZDHHC11B,,16904,16904
16905,KRTAP19-8,,16905,16905
16906,KRTAP20-3,,16906,16906
16907,KRTAP20-4,,16907,16907
16908,KRTAP22-2,,16908,16908
16909,KRTAP27-1,,16909,16909
16910,CFAP99,,16910,16910
16911,GOLGA8O,,16911,16911
16912,TMEM191C,,16912,16912
16913,RNASE13,,16913,16913
16914,HBA1,,16914,16914
16915,HBM,,16915,16915
16916,ELOA2,,16916,16916
16917,ATP10A,,16917,16917
16918,ANKUB1,,16918,16918
16919,TSSK2,,16919,16919
16920,PRR23A,,16920,16920
16921,FOXL2NB,,16921,16921
16922,COL6A6,,16922,16922
16923,RAB12,,16923,16923
16924,LRRC30,,16924,16924
16925,TMEM200C,,16925,16925
16926,OR10C1,,16926,16926
16927,HACD2,,16927,16927
16928,CFAP44,,16928,16928
16929,CD200R1L,,16929,16929
16930,LNP1,,16930,16930
16931,OR5K3,,16931,16931
16932,VGLL3,,16932,16932
16933,TRIM71,,16933,16933
16934,ZCWPW2,,16934,16934
16935,ANKRD28,,16935,16935
16936,COLQ,,16936,16936
16937,METTL6,,16937,16937
16938,XKR4,,16938,16938
16939,GPX3,,16939,16939
16940,DIO2,,16940,16940
16941,SELENOH,,16941,16941
16942,DIO1,,16942,16942
16943,STK38L,,16943,16943
16944,SACM1L,,16944,16944
16945,TSN,,16945,16945
16946,SLC48A1,,16946,16946
16947,IGKC,,16947,16947
16948,IGLC1,,16948,16948
16949,IGLC2,,16949,16949
16950,IGLC3,,16950,16950
16951,IGLC7,,16951,16951
16952,TRGJP2,,16952,16952
16953,TRGC1,,16953,16953
16954,TRGJP1,,16954,16954
16955,TRBC1,,16955,16955
16956,TRBC2,,16956,16956
16957,TRDC,,16957,16957
16958,IGHA2,,16958,16958
16959,IGHE,,16959,16959
16960,IGHG2,,16960,16960
16961,IGHA1,,16961,16961
16962,IGHG1,,16962,16962
16963,IGHG3,,16963,16963
16964,IGHD,,16964,16964
16965,IGHM,,16965,16965
16966,TSSK1B,,16966,16966
16967,PRR22,,16967,16967
16968,TAS2R50,,16968,16968
16969,TAS2R14,,16969,16969
16970,KRTAP16-1,,16970,16970
16971,KRTAP29-1,,16971,16971
16972,KRTAP9-6,,16972,16972
16973,CTAGE1,,16973,16973
16974,LINC02693,,16974,16974
16975,KRTAP4-11,,16975,16975
16976,KRTAP4-9,,16976,16976
16977,KRTAP2-3,,16977,16977
16978,RTL8B,,16978,16978
16979,OR2A42,,16979,16979
16980,RNF208,,16980,16980
16981,KRTAP3-3,,16981,16981
16982,KRTAP3-2,,16982,16982
16983,KRTAP3-1,,16983,16983
16984,MT-ND4L,,16984,16984
16985,MAP10,,16985,16985
16986,KRTAP12-4,,16986,16986
16987,KRTAP10-3,,16987,16987
16988,KRTAP6-3,,16988,16988
16989,POU5F1B,,16989,16989
16990,ZNF580,,16990,16990
16991,ZNF611,,16991,16991
16992,KLK9,,16992,16992
16993,SYT3,,16993,16993
16994,NUP62,,16994,16994
16995,DENND1B,,16995,16995
16996,SFT2D2,,16996,16996
16997,FGFR1OP,,16997,16997
16998,SCAF8,,16998,16998
16999,CFAP45,,16999,16999
17000,ACKR1,,17000,17000
17001,ZNF254,,17001,17001
17002,TCTEX1D2,,17002,17002
17003,CRYGS,,17003,17003
17004,CRIP1,,17004,17004
17005,KLHL23,,17005,17005
17006,LINGO4,,17006,17006
17007,FAM24B,,17007,17007
17008,TRIM59,,17008,17008
17009,MLLT11,,17009,17009
17010,ASIC3,,17010,17010
17011,GIMAP1,,17011,17011
17012,CCDC183,,17012,17012
17013,ARHGEF35,,17013,17013
17014,OR2F1,,17014,17014
17015,CSH2,,17015,17015
17016,DNLZ,,17016,17016
17017,TCL1B,,17017,17017
17018,SUPT4H1,,17018,17018
17019,TSGA13,,17019,17019
17020,NRAS,,17020,17020
17021,LTC4S,,17021,17021
17022,ANKRD39,,17022,17022
17023,QTRT1,,17023,17023
17024,CHUK,,17024,17024
17025,MXD3,,17025,17025
17026,GSTM2,,17026,17026
17027,COG8,,17027,17027
17028,ARHGAP19,,17028,17028
17029,HAUS7,,17029,17029
17030,LCAT,,17030,17030
17031,MAGEA12,,17031,17031
17032,PVRIG,,17032,17032
17033,KRTAP4-12,,17033,17033
17034,KRTAP2-4,,17034,17034
17035,GPC2,,17035,17035
17036,KRT222,,17036,17036
17037,SIPA1,,17037,17037
17038,ERV3-1,,17038,17038
17039,SYNJ2BP,,17039,17039
17040,ARL2,,17040,17040
17041,TTLL13P,,17041,17041
17042,GBP7,,17042,17042
17043,RBMXL1,,17043,17043
17044,SRA1,,17044,17044
17045,STIMATE,,17045,17045
17046,DNAJC9,,17046,17046
17047,C8orf82,,17047,17047
17048,CPLX3,,17048,17048
17049,VDAC1,,17049,17049
17050,ZBTB9,,17050,17050
17051,TMX2,,17051,17051
17052,HEXA,,17052,17052
17053,NDUFS3,,17053,17053
17054,LEPROT,,17054,17054
17055,LBH,,17055,17055
17056,ADAT3,,17056,17056
17057,PPP1CB,,17057,17057
17058,GPSM3,,17058,17058
17059,LAT,,17059,17059
17060,NCKIPSD,,17060,17060
17061,ATF6B,,17061,17061
17062,S1PR3,,17062,17062
17063,SLC35F6,,17063,17063
17064,FAM209B,,17064,17064
17065,CLIC1,,17065,17065
17066,DDAH2,,17066,17066
17067,UGT2B11,,17067,17067
17068,ATP6V1G2,,17068,17068
17069,ZNF134,,17069,17069
17070,GTF2H4,,17070,17070
17071,ZNF888,,17071,17071
17072,ZNF845,,17072,17072
17073,KLRK1,,17073,17073
17074,EMP2,,17074,17074
17075,KCTD11,,17075,17075
17076,UBD,,17076,17076
17077,PPM1N,,17077,17077
17078,CEACAM16,,17078,17078
17079,SLC23A3,,17079,17079
17080,LTB4R,,17080,17080
17081,LTB4R2,,17081,17081
17082,DNASE1,,17082,17082
17083,MDP1,,17083,17083
17084,LEUTX,,17084,17084
17085,CSNK1E,,17085,17085
17086,CCL27,,17086,17086
17087,IRF9,,17087,17087
17088,GALT,,17088,17088
17089,HBE1,,17089,17089
17090,HBG1,,17090,17090
17091,CLDN9,,17091,17091
17092,ITGA1,,17092,17092
17093,NUDT19,,17093,17093
17094,ZNF726,,17094,17094
17095,ZNF99,,17095,17095
17096,TAX1BP3,,17096,17096
17097,AP1G2,,17097,17097
17098,ZNF90,,17098,17098
17099,NAXD,,17099,17099
17100,TM6SF2,,17100,17100
17101,MEF2B,,17101,17101
17102,GANC,,17102,17102
17103,TTLL3,,17103,17103
17104,REPIN1,,17104,17104
17105,ZNF891,,17105,17105
17106,IFNA7,,17106,17106
17107,SMIM7,,17107,17107
17108,FBXO16,,17108,17108
17109,TSPAN4,,17109,17109
17110,CPNE1,,17110,17110
17111,ARL16,,17111,17111
17112,SMCO1,,17112,17112
17113,WEE2,,17113,17113
17114,MAGEB1,,17114,17114
17115,LYRM4,,17115,17115
17116,MYCBP,,17116,17116
17117,TMEM213,,17117,17117
17118,PRCD,,17118,17118
17119,ALG3,,17119,17119
17120,SH3D21,,17120,17120
17121,SMIM30,,17121,17121
17122,C19orf38,,17122,17122
17123,IQCJ,,17123,17123
17124,C17orf67,,17124,17124
17125,MINDY4B,,17125,17125
17126,FIS1,,17126,17126
17127,ANG,,17127,17127
17128,SCART1,,17128,17128
17129,NPS,,17129,17129
17130,COLCA2,,17130,17130
17131,C3orf56,,17131,17131
17132,FOXI3,,17132,17132
17133,SOGA3,,17133,17133
17134,NEURL1B,,17134,17134
17135,EFCAB9,,17135,17135
17136,HAUS3,,17136,17136
17137,VSTM5,,17137,17137
17138,LCNL1,,17138,17138
17139,BBIP1,,17139,17139
17140,TRIM77,,17140,17140
17141,GNAT3,,17141,17141
17142,AS3MT,,17142,17142
17143,PLIN5,,17143,17143
17144,SEC14L6,,17144,17144
17145,SPINK13,,17145,17145
17146,HIGD1C,,17146,17146
17147,NOTO,,17147,17147
17148,PPME1,,17148,17148
17149,KRTAP2-2,,17149,17149
17150,STARD10,,17150,17150
17151,ZNF705E,,17151,17151
17152,NUTM2D,,17152,17152
17153,CPEB1,,17153,17153
17154,EML6,,17154,17154
17155,DEFB113,,17155,17155
17156,DEFB133,,17156,17156
17157,ZNF727,,17157,17157
17158,B3GNT10,,17158,17158
17159,ZSWIM8,,17159,17159
17160,IQCF5,,17160,17160
17161,IQCF6,,17161,17161
17162,C10orf105,,17162,17162
17163,ARHGEF33,,17163,17163
17164,C12orf71,,17164,17164
17165,IFRD2,,17165,17165
17166,CAPN14,,17166,17166
17167,ZBED1,,17167,17167
17168,AL096814.1,,17168,17168
17169,TOMM6,,17169,17169
17170,HNRNPUL2,,17170,17170
17171,CSKMT,,17171,17171
17172,MS4A18,,17172,17172
17173,MS4A4E,,17173,17173
17174,FER1L6,,17174,17174
17175,CDRT15L2,,17175,17175
17176,MTCP1,,17176,17176
17177,RAD51AP2,,17177,17177
17178,EVPLL,,17178,17178
17179,DCDC2C,,17179,17179
17180,SMTNL1,,17180,17180
17181,TRIM64C,,17181,17181
17182,PNMA6E,,17182,17182
17183,SPATA31D1,,17183,17183
17184,ZSWIM7,,17184,17184
17185,GPR33,,17185,17185
17186,ARHGEF28,,17186,17186
17187,TBC1D26,,17187,17187
17188,LRRC69,,17188,17188
17189,CRPPA,,17189,17189
17190,GSG1L2,,17190,17190
17191,ACSM4,,17191,17191
17192,RTL10,,17192,17192
17193,COL28A1,,17193,17193
17194,PHB2,,17194,17194
17195,TCP11X2,,17195,17195
17196,NEURL4,,17196,17196
17197,GRID2IP,,17197,17197
17198,UBXN2B,,17198,17198
17199,C16orf90,,17199,17199
17200,PRSS41,,17200,17200
17201,NLRP2B,,17201,17201
17202,MUC5AC,,17202,17202
17203,MSMP,,17203,17203
17204,GOLGA6B,,17204,17204
17205,FAM166B,,17205,17205
17206,PEX26,,17206,17206
17207,GRXCR1,,17207,17207
17208,C5orf49,,17208,17208
17209,UBE2QL1,,17209,17209
17210,FASTKD5,,17210,17210
17211,GOLGA8B,,17211,17211
17212,KCNU1,,17212,17212
17213,HOMEZ,,17213,17213
17214,GAGE10,,17214,17214
17215,RNF212B,,17215,17215
17216,DDX3X,,17216,17216
17217,VPS16,,17217,17217
17218,ZNF705D,,17218,17218
17219,ZNF705B,,17219,17219
17220,ZNF705G,,17220,17220
17221,MYL5,,17221,17221
17222,SCRT2,,17222,17222
17223,ZNF407,,17223,17223
17224,NPEPL1,,17224,17224
17225,KRTAP10-1,,17225,17225
17226,SKOR2,,17226,17226
17227,SIAH3,,17227,17227
17228,EFCAB8,,17228,17228
17229,DEFB116,,17229,17229
17230,DEFB115,,17230,17230
17231,GAB4,,17231,17231
17232,C20orf202,,17232,17232
17233,HMX1,,17233,17233
17234,GCGR,,17234,17234
17235,CELA2B,,17235,17235
17236,TMEM242,,17236,17236
17237,TMEM167B,,17237,17237
17238,FAM72D,,17238,17238
17239,TNFRSF25,,17239,17239
17240,SLC35E2A,,17240,17240
17241,ZC3H11B,,17241,17241
17242,TSTD1,,17242,17242
17243,RPTN,,17243,17243
17244,CYB5RL,,17244,17244
17245,LACTBL1,,17245,17245
17246,C1orf167,,17246,17246
17247,ATAD3C,,17247,17247
17248,IFI30,,17248,17248
17249,IGSF23,,17249,17249
17250,FAM240C,,17250,17250
17251,CCDC7,,17251,17251
17252,FNIP1,,17252,17252
17253,SP9,,17253,17253
17254,SYCE3,,17254,17254
17255,CKLF,,17255,17255
17256,PAM16,,17256,17256
17257,CDC14C,,17257,17257
17258,TENM3,,17258,17258
17259,CEBPZOS,,17259,17259
17260,TDRD15,,17260,17260
17261,PAPOLB,,17261,17261
17262,ZNF579,,17262,17262
17263,CELA3B,,17263,17263
17264,RNASEK,,17264,17264
17265,CATSPERZ,,17265,17265
17266,TAFA5,,17266,17266
17267,NBPF1,,17267,17267
17268,UMAD1,,17268,17268
17269,PPP1R3G,,17269,17269
17270,FAM228B,,17270,17270
17271,LINGO3,,17271,17271
17272,ZGLP1,,17272,17272
17273,VAMP2,,17273,17273
17274,TRIM51GP,,17274,17274
17275,OR6B1,,17275,17275
17276,EBF2,,17276,17276
17277,C6orf226,,17277,17277
17278,PPP3R1,,17278,17278
17279,PSG3,,17279,17279
17280,FANCG,,17280,17280
17281,OR2A5,,17281,17281
17282,KRTAP10-9,,17282,17282
17283,AP4M1,,17283,17283
17284,OR4A5,,17284,17284
17285,C2orf16,,17285,17285
17286,KRTAP1-5,,17286,17286
17287,OR2A12,,17287,17287
17288,KRTAP10-10,,17288,17288
17289,KRTAP12-2,,17289,17289
17290,PLXNA4,,17290,17290
17291,MAGEA3,,17291,17291
17292,CEBPD,,17292,17292
17293,PSG7,,17293,17293
17294,KRTAP1-3,,17294,17294
17295,OR3A2,,17295,17295
17296,ARIH2OS,,17296,17296
17297,ZBED8,,17297,17297
17298,HMSD,,17298,17298
17299,OR1C1,,17299,17299
17300,NPTXR,,17300,17300
17301,POM121L12,,17301,17301
17302,FAM200A,,17302,17302
17303,OR2F2,,17303,17303
17304,PPP2R2A,,17304,17304
17305,C19orf73,,17305,17305
17306,ZNF880,,17306,17306
17307,TRIM16,,17307,17307
17308,OR6X1,,17308,17308
17309,HEPN1,,17309,17309
17310,OR2A25,,17310,17310
17311,TAS2R40,,17311,17311
17312,OR2A14,,17312,17312
17313,TIGD1,,17313,17313
17314,FXYD7,,17314,17314
17315,XKR9,,17315,17315
17316,OR4C12,,17316,17316
17317,SLC12A8,,17317,17317
17318,APOL6,,17318,17318
17319,FADS3,,17319,17319
17320,OR2A1,,17320,17320
17321,OR4E2,,17321,17321
17322,CCNL2,,17322,17322
17323,UBA52,,17323,17323
17324,MYBPHL,,17324,17324
17325,PPT2,,17325,17325
17326,OR2A2,,17326,17326
17327,ZNF630,,17327,17327
17328,TIAF1,,17328,17328
17329,OR52B4,,17329,17329
17330,BTBD19,,17330,17330
17331,FAM185A,,17331,17331
17332,RAB6C,,17332,17332
17333,PSMB11,,17333,17333
17334,POTEM,,17334,17334
17335,POTEJ,,17335,17335
17336,DCDC2B,,17336,17336
17337,C10orf55,,17337,17337
17338,TRIM49D1,,17338,17338
17339,USP17L2,,17339,17339
17340,EXOSC6,,17340,17340
17341,VPS52,,17341,17341
17342,CDRT15,,17342,17342
17343,ZNF844,,17343,17343
17344,USP17L15,,17344,17344
17345,CKMT1A,,17345,17345
17346,TINCR,,17346,17346
17347,HBD,,17347,17347
17348,ZNF735,,17348,17348
17349,RFPL4A,,17349,17349
17350,C1GALT1C1L,,17350,17350
17351,CERS1,,17351,17351
17352,CPTP,,17352,17352
17353,CENPVL3,,17353,17353
17354,PRR29,,17354,17354
17355,C4B,,17355,17355
17356,ADM5,,17356,17356
17357,ATXN1L,,17357,17357
17358,SMIM13,,17358,17358
17359,GPX5,,17359,17359
17360,NDUFAF8,,17360,17360
17361,PRRT4,,17361,17361
17362,PPP4R3C,,17362,17362
17363,PNMA6F,,17363,17363
17364,PVALEF,,17364,17364
17365,PLEKHM1,,17365,17365
17366,USP17L3,,17366,17366
17367,CT62,,17367,17367
17368,MKRN2OS,,17368,17368
17369,Z82206.1,,17369,17369
17370,C2CD4D,,17370,17370
17371,ZNF469,,17371,17371
17372,MCRIP1,,17372,17372
17373,SLC26A6,,17373,17373
17374,OR6V1,,17374,17374
17375,DEFB131B,,17375,17375
17376,FAM229A,,17376,17376
17377,ERCC6,,17377,17377
17378,FRG2B,,17378,17378
17379,NOL7,,17379,17379
17380,C5orf67,,17380,17380
17381,NTF4,,17381,17381
17382,ELFN1,,17382,17382
17383,PIGBOS1,,17383,17383
17384,CT47A6,,17384,17384
17385,FTCDNL1,,17385,17385
17386,TEX22,,17386,17386
17387,OR52I2,,17387,17387
17388,CROCC2,,17388,17388
17389,DCAF8L1,,17389,17389
17390,USP17L7,,17390,17390
17391,TMEM185B,,17391,17391
17392,AC138647.1,,17392,17392
17393,KIF4B,,17393,17393
17394,AC013470.2,,17394,17394
17395,HSBP1L1,,17395,17395
17396,SRRM5,,17396,17396
17397,FAM30A,,17397,17397
17398,PGAM4,,17398,17398
17399,C13orf42,,17399,17399
17400,ERVMER34-1,,17400,17400
17401,RBMY1J,,17401,17401
17402,LTA,,17402,17402
17403,C14orf132,,17403,17403
17404,WDR46,,17404,17404
17405,ANHX,,17405,17405
17406,ZNF717,,17406,17406
17407,TRGC2,,17407,17407
17408,SPANXB1,,17408,17408
17409,KLLN,,17409,17409
17410,PARG,,17410,17410
17411,AKR1B15,,17411,17411
17412,SCAMP4,,17412,17412
17413,LTB,,17413,17413
17414,RD3L,,17414,17414
17415,TEX46,,17415,17415
17416,MRLN,,17416,17416
17417,POLR2J2,,17417,17417
17418,BOD1L2,,17418,17418
17419,IFNA14,,17419,17419
17420,OR2M3,,17420,17420
17421,ORM2,,17421,17421
17422,FAM174C,,17422,17422
17423,OST4,,17423,17423
17424,C2orf92,,17424,17424
17425,VN1R4,,17425,17425
17426,NUTM2E,,17426,17426
17427,FNDC10,,17427,17427
17428,CLDN25,,17428,17428
17429,PROB1,,17429,17429
17430,ARL17B,,17430,17430
17431,DHFR,,17431,17431
17432,SAPCD1,,17432,17432
17433,PGA4,,17433,17433
17434,RFPL4AL1,,17434,17434
17435,ORM1,,17435,17435
17436,SFTA3,,17436,17436
17437,SPINK8,,17437,17437
17438,PATL2,,17438,17438
17439,NKX1-2,,17439,17439
17440,PRAC2,,17440,17440
17441,AL121578.2,,17441,17441
17442,ZNF492,,17442,17442
17443,ZNF688,,17443,17443
17444,PET100,,17444,17444
17445,PGA3,,17445,17445
17446,GK3P,,17446,17446
17447,FAM90A26,,17447,17447
17448,PRPS1L1,,17448,17448
17449,IQCF3,,17449,17449
17450,TEX53,,17450,17450
17451,ANKRD66,,17451,17451
17452,ACBD6,,17452,17452
17453,SSU72P8,,17453,17453
17454,OR5H6,,17454,17454
17455,SPDYE21P,,17455,17455
17456,ANKRD18B,,17456,17456
17457,PPP5D1,,17457,17457
17458,MBD3L2,,17458,17458
17459,USP17L1,,17459,17459
17460,CCDC192,,17460,17460
17461,TEX48,,17461,17461
17462,AC011005.1,,17462,17462
17463,PRB4,,17463,17463
17464,SETSIP,,17464,17464
17465,ANKRD63,,17465,17465
17466,YY2,,17466,17466
17467,STMND1,,17467,17467
17468,HSBP1,,17468,17468
17469,OR5H1,,17469,17469
17470,PLSCR5,,17470,17470
17471,CFAP97D1,,17471,17471
17472,SBK3,,17472,17472
17473,USP17L10,,17473,17473
17474,TSPAN19,,17474,17474
17475,AKAIN1,,17475,17475
17476,CYP21A2,,17476,17476
17477,OR5K2,,17477,17477
17478,PSG1,,17478,17478
17479,TAPBP,,17479,17479
17480,PPP1R2B,,17480,17480
17481,MAGEB6B,,17481,17481
17482,ZBED9,,17482,17482
17483,TMEM253,,17483,17483
17484,TMA7,,17484,17484
17485,TEX50,,17485,17485
17486,MCTS1,,17486,17486
17487,DYTN,,17487,17487
17488,ASCL5,,17488,17488
17489,TMEM114,,17489,17489
17490,KRTAP25-1,,17490,17490
17491,OR52I1,,17491,17491
17492,OR5K1,,17492,17492
17493,SMIM26,,17493,17493
17494,USP17L13,,17494,17494
17495,PRAMEF6,,17495,17495
17496,AJM1,,17496,17496
17497,KANTR,,17497,17497
17498,GOLGA8N,,17498,17498
17499,TNF,,17499,17499
17500,PET117,,17500,17500
17501,LYRM9,,17501,17501
17502,PHGR1,,17502,17502
17503,RAB6D,,17503,17503
17504,RNF224,,17504,17504
17505,OR5H15,,17505,17505
17506,BTBD18,,17506,17506
17507,TMEM238,,17507,17507
17508,TWIST2,,17508,17508
17509,PIRT,,17509,17509
17510,PRR23C,,17510,17510
17511,MYCNOS,,17511,17511
17512,AC092835.1,,17512,17512
17513,IFNA13,,17513,17513
17514,HIST1H2BN,,17514,17514
17515,CTXN2,,17515,17515
17516,UQCRHL,,17516,17516
17517,PAGE2,,17517,17517
17518,TRIM26,,17518,17518
17519,TMEM229A,,17519,17519
17520,ZNF879,,17520,17520
17521,CCDC188,,17521,17521
17522,KBTBD13,,17522,17522
17523,ZNF736,,17523,17523
17524,PINLYP,,17524,17524
17525,CLDN34,,17525,17525
17526,C5orf58,,17526,17526
17527,FAM133B,,17527,17527
17528,OR10G8,,17528,17528
17529,MCIDAS,,17529,17529
17530,JRK,,17530,17530
17531,NPIPB2,,17531,17531
17532,C11orf94,,17532,17532
17533,IQCM,,17533,17533
17534,IFNA17,,17534,17534
17535,APOC2,,17535,17535
17536,SHISA8,,17536,17536
17537,C19orf81,,17537,17537
17538,ANKRD65,,17538,17538
17539,BRD3OS,,17539,17539
17540,ZSCAN31,,17540,17540
17541,FAM237A,,17541,17541
17542,C12orf75,,17542,17542
17543,SMIM1,,17543,17543
17544,HGH1,,17544,17544
17545,PPP1R3E,,17545,17545
17546,KDM4E,,17546,17546
17547,RAMACL,,17547,17547
17548,RPEL1,,17548,17548
17549,SPAAR,,17549,17549
17550,SMIM27,,17550,17550
17551,NFAM1,,17551,17551
17552,NKX1-1,,17552,17552
17553,RNF148,,17553,17553
17554,AL109810.2,,17554,17554
17555,ANKRD34C,,17555,17555
17556,MFRP,,17556,17556
17557,KIAA0040,,17557,17557
17558,B3GALT4,,17558,17558
17559,LCE6A,,17559,17559
17560,PNMA6A,,17560,17560
17561,PATE3,,17561,17561
17562,OR5H14,,17562,17562
17563,ZBTB22,,17563,17563
17564,USP17L4,,17564,17564
17565,CLEC2L,,17565,17565
17566,ZBED5,,17566,17566
17567,SLFN14,,17567,17567
17568,PPIAL4G,,17568,17568
17569,CCDC200,,17569,17569
17570,SLC35G4,,17570,17570
17571,TAS2R39,,17571,17571
17572,UBE2L5,,17572,17572
17573,CT47B1,,17573,17573
17574,AL354761.1,,17574,17574
17575,ZNF853,,17575,17575
17576,IFNA4,,17576,17576
17577,ARHGEF38,,17577,17577
17578,CTAGE9,,17578,17578
17579,AL391650.1,,17579,17579
17580,C3orf84,,17580,17580
17581,OR10G9,,17581,17581
17582,USP17L8,,17582,17582
17583,TAAR9,,17583,17583
17584,C4orf51,,17584,17584
17585,B3GNT9,,17585,17585
17586,CDKN2AIPNL,,17586,17586
17587,MBD3L5,,17587,17587
17588,CKMT1B,,17588,17588
17589,RNF223,,17589,17589
17590,PATE4,,17590,17590
17591,AL445989.1,,17591,17591
17592,OR4A47,,17592,17592
17593,PRSS56,,17593,17593
17594,ZNF737,,17594,17594
17595,RGL2,,17595,17595
17596,BHMG1,,17596,17596
17597,C10orf143,,17597,17597
17598,SHISA9,,17598,17598
17599,OR7E24,,17599,17599
17600,TEX51,,17600,17600
17601,KIFC1,,17601,17601
17602,C2orf74,,17602,17602
17603,IRGM,,17603,17603
17604,PRAMEF33,,17604,17604
17605,FAM200B,,17605,17605
17606,OR2I1P,,17606,17606
17607,LRRC37A2,,17607,17607
17608,MPC1L,,17608,17608
17609,ETDA,,17609,17609
17610,TMEM250,,17610,17610
17611,PAGE2B,,17611,17611
17612,TXNDC5,,17612,17612
17613,CASTOR1,,17613,17613
17614,RNF103,,17614,17614
17615,RBM14,,17615,17615
17616,ALKBH6,,17616,17616
17617,ASB14,,17617,17617
17618,PCDHA13,,17618,17618
17619,KLHL41,,17619,17619
17620,CASTOR3,,17620,17620
17621,PRR20G,,17621,17621
17622,MEIKIN,,17622,17622
17623,NME1,,17623,17623
17624,TNFSF12,,17624,17624
17625,CDRT4,,17625,17625
17626,APOBEC3G,,17626,17626
17627,TLR9,,17627,17627
17628,WBP1,,17628,17628
17629,PRAMEF11,,17629,17629
17630,DEFA3,,17630,17630
17631,KRTAP9-2,,17631,17631
17632,C1orf226,,17632,17632
17633,ADSL,,17633,17633
17634,AC104389.5,,17634,17634
17635,LILRA4,,17635,17635
17636,LILRA2,,17636,17636
17637,TEX35,,17637,17637
17638,AMY2B,,17638,17638
17639,STRIT1,,17639,17639
17640,LY6G5B,,17640,17640
17641,PSMB9,,17641,17641
17642,PCDHGC3,,17642,17642
17643,SMKR1,,17643,17643
17644,UGT1A5,,17644,17644
17645,COX19,,17645,17645
17646,ACAD11,,17646,17646
17647,PPIL3,,17647,17647
17648,LCE1F,,17648,17648
17649,KIR3DL2,,17649,17649
17650,KRTAP13-3,,17650,17650
17651,TNFRSF13B,,17651,17651
17652,L1TD1,,17652,17652
17653,AQP1,,17653,17653
17654,C1QTNF9,,17654,17654
17655,ISY1,,17655,17655
17656,PNMA2,,17656,17656
17657,LRRD1,,17657,17657
17658,KRBOX1,,17658,17658
17659,PCDHGC5,,17659,17659
17660,ARHGEF25,,17660,17660
17661,TMEM189,,17661,17661
17662,RDH14,,17662,17662
17663,KRTAP4-7,,17663,17663
17664,PLCXD2,,17664,17664
17665,MIF,,17665,17665
17666,NSUN6,,17666,17666
17667,UGT1A9,,17667,17667
17668,KRTAP10-5,,17668,17668
17669,YAE1,,17669,17669
17670,OR14A2,,17670,17670
17671,AC115220.1,,17671,17671
17672,TDGF1,,17672,17672
17673,C3orf85,,17673,17673
17674,KRTAP5-8,,17674,17674
17675,KRTAP4-16,,17675,17675
17676,CRCP,,17676,17676
17677,CDRT1,,17677,17677
17678,PDXP,,17678,17678
17679,RPP21,,17679,17679
17680,CD302,,17680,17680
17681,EGFL8,,17681,17681
17682,ATP5MF,,17682,17682
17683,ARHGAP8,,17683,17683
17684,ARPC4,,17684,17684
17685,CORT,,17685,17685
17686,KRTAP9-4,,17686,17686
17687,KRTAP5-4,,17687,17687
17688,UGT1A1,,17688,17688
17689,INMT,,17689,17689
17690,ARPC1A,,17690,17690
17691,TMEFF1,,17691,17691
17692,SPRR2A,,17692,17692
17693,ATP5PO,,17693,17693
17694,PLEKHO2,,17694,17694
17695,C8orf58,,17695,17695
17696,PISD,,17696,17696
17697,HOGA1,,17697,17697
17698,PI4KA,,17698,17698
17699,KIR3DL3,,17699,17699
17700,HYPK,,17700,17700
17701,AMACR,,17701,17701
17702,MTFP1,,17702,17702
17703,MDFIC2,,17703,17703
17704,ARHGDIG,,17704,17704
17705,TCP10L,,17705,17705
17706,PSG2,,17706,17706
17707,ARFGAP3,,17707,17707
17708,BGLAP,,17708,17708
17709,C22orf39,,17709,17709
17710,PEG10,,17710,17710
17711,UGT1A8,,17711,17711
17712,EIF6,,17712,17712
17713,RBMY1E,,17713,17713
17714,GTF2A1L,,17714,17714
17715,ARPIN,,17715,17715
17716,UGT1A10,,17716,17716
17717,SERPINB10,,17717,17717
17718,DECR2,,17718,17718
17719,GNG10,,17719,17719
17720,CCDC169,,17720,17720
17721,RTL5,,17721,17721
17722,AP5Z1,,17722,17722
17723,ZNF709,,17723,17723
17724,STRC,,17724,17724
17725,EIF4EBP3,,17725,17725
17726,PRAMEF4,,17726,17726
17727,PSG11,,17727,17727
17728,UGT1A3,,17728,17728
17729,PSG4,,17729,17729
17730,MICAL3,,17730,17730
17731,STON1,,17731,17731
17732,PRAF2,,17732,17732
17733,VSIG8,,17733,17733
17734,STMP1,,17734,17734
17735,KCTD7,,17735,17735
17736,EFNA4,,17736,17736
17737,TICAM2,,17737,17737
17738,C4orf48,,17738,17738
17739,NAA80,,17739,17739
17740,AMY2A,,17740,17740
17741,KRTAP10-11,,17741,17741
17742,TNFRSF6B,,17742,17742
17743,WFDC6,,17743,17743
17744,UPK3B,,17744,17744
17745,IL10RB,,17745,17745
17746,CFB,,17746,17746
17747,ZNF487,,17747,17747
17748,WDR92,,17748,17748
17749,NME2,,17749,17749
17750,PLA2G4B,,17750,17750
17751,LEFTY1,,17751,17751
17752,CFAP57,,17752,17752
17753,TTC4,,17753,17753
17754,OR5V1,,17754,17754
17755,TMEM35B,,17755,17755
17756,APOBEC3D,,17756,17756
17757,TUBA4B,,17757,17757
